,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,25333000.0,10269000.0,13802000.0,16867000.0,16122000.0,11111000.0,16116000.0,17380000.0,18593000.0,15414000.0,23315000.0,44468000.0,47000000.0,41000000.0,44000000.0
eps_diluted,0.0,0.36,0.31,0.43,0.43,0.56,0.66,0.6,0.58,0.6,-0.38,-7.21,0.89,2.48,4.07
depreication,0.0,27029000.0,27483000.0,35296000.0,39560000.0,42398000.0,48758000.0,63800000.0,71006000.0,86051000.0,87631000.0,248000000.0,282000000.0,285000000.0,285000000.0
long_term_debt,0.0,0.0,575341000.0,511854000.0,335146000.0,432377000.0,548997000.0,712502000.0,793315000.0,865978000.0,1008060000.0,4927995000.0,4797000000.0,4675000000.0,4540000000.0
long_term_assets,0.0,0.0,534734000.0,556496000.0,547085000.0,614690000.0,918943000.0,994617000.0,1240965000.0,1223893000.0,1175558000.0,3615406000.0,3882000000.0,3975000000.0,3831000000.0
net_income,0.0,0.0,0.0,0.0,21536000.0,27764000.0,33042000.0,30131000.0,29217000.0,30505000.0,-19294000.0,-383927000.0,52366000.0,149000000.0,248000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457545000.0,2879158000.0,6296612000.0,6754555000.0,26950000000.0,28928000000.0
