,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1838000.0,2035000.0,1817000.0,4534000.0,1755000.0,2205000.0,2312000.0,2544000.0,1995000.0,4007000.0,3471000.0,154342000.0,33809000.0,71152000.0
revenue,0.0,119694000.0,125989000.0,116836000.0,340069000.0,85646000.0,140024000.0,565030000.0,599309000.0,660660000.0,193619000.0,200240000.0,889211000.0,1085089000.0
net_income,0.0,-1154000.0,-765000.0,-20967000.0,-3723000.0,-5987000.0,-7019000.0,-11973000.0,-21799000.0,6420000.0,9066000.0,62917000.0,41100000.0,53079000.0
eps_diluted,0.0,-0.04,-0.03,-0.68,-0.34,-0.15,-0.17,-0.29,0.46,-0.32,0.19,1.24,0.8,1.03
depreication,0.0,63619000.0,58121000.0,58415000.0,40618000.0,41485000.0,62704000.0,61856000.0,62102000.0,70508000.0,79790000.0,90782000.0,103590000.0,126351000.0
long_term_assets,0.0,0.0,618176000.0,566387000.0,598574000.0,579530000.0,557001000.0,552924000.0,530569000.0,635317000.0,829369000.0,946644000.0,1137101000.0,1241736000.0
