,2008,2010,2011,2012,2013,2014,2015,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,1630.0,4986.0,1124.0,912.0,89645.0,7299.0,49881.0,336288.0,377833.0,59401.0,162124.0,277664.0,77498.0,4737.0
revenue,0.0,0.0,563.0,20448.0,20153.0,18374.0,24828.0,0.0,6989134.0,8312610.0,8186214.0,8171355.0,11018751.0,4202880.0
net_income,0.0,0.0,-2071704.0,-498764.0,-1347922.0,-1210140.0,-742124.0,0.0,-291458.0,-8125498.0,-3879846.0,1187176.0,-8069756.0,-17784525.0
long_term_debt,0.0,0.0,332176.0,634629.0,864396.0,1106041.0,1247890.0,0.0,806781.0,6288411.0,8025591.0,5949511.0,9006362.0,20856255.0
depreication,0.0,0.0,48228.0,167366.0,331556.0,265551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226589.0,696213.0,597702.0,424440.0,463919.0,310023.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.83,-3.65,-28.85,-10.72
