,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,417100000.0,661000000.0,749800000.0,673200000.0,619600000.0,471200000.0,741400000.0,867300000.0,334200000.0,766100000.0,766100000.0,399000000.0,450000000.0,1677800000.0,1505200000.0,569400000.0,585500000.0
net_income,0.0,1294700000.0,565500000.0,613900000.0,444800000.0,541600000.0,549900000.0,346100000.0,529500000.0,481800000.0,430500000.0,343400000.0,580800000.0,688400000.0,597200000.0,605900000.0,614900000.0
eps_diluted,0.0,1.85,0.83,0.92,0.67,0.82,0.84,0.56,0.87,0.8,0.74,0.57,0.95,1.11,0.97,1.01,1.03
depreication,0.0,459200000.0,453600000.0,457100000.0,472600000.0,541500000.0,588000000.0,585400000.0,588300000.0,608100000.0,603600000.0,618800000.0,620100000.0,594700000.0,601300000.0,570300000.0,546600000.0
long_term_debt,0.0,0.0,3606000000.0,9144900000.0,10233000000.0,3843200000.0,5293900000.0,5423500000.0,4890100000.0,5014700000.0,5330800000.0,7341900000.0,7087100000.0,7491500000.0,8265800000.0,8019900000.0,7535700000.0
long_term_assets,0.0,0.0,14339900000.0,14198900000.0,14772500000.0,17405400000.0,18359100000.0,18752200000.0,18146400000.0,17775100000.0,17751200000.0,26500300000.0,25924700000.0,25685400000.0,26087400000.0,26000300000.0,26275300000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198700000.0,4411200000.0,4420800000.0,4719400000.0,5024000000.0,5220700000.0,5030000000.0
