,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-1512908.0,-8053395.0,-18359234.0,-3677316.0,-7340230.0,-9911682.0,-10005693.0,-19163629.0,-51891945.0,33986000.0,-13630000.0,-15894000.0,-17075000.0,-16337000.0
cash_and_equiv,71983.0,671279.0,11362325.0,17682517.0,26309449.0,50320656.0,26957938.0,4894834.0,8209071.0,7585000.0,6532000.0,17346000.0,33892000.0,12653000.0
long_term_assets,0.0,0.0,8077154.0,7999758.0,9577317.0,19009253.0,21190171.0,8193619.0,6871717.0,5998000.0,5751000.0,4385000.0,3193000.0,259000.0
depreication,0.0,0.0,42551.0,62396.0,137680.0,340770.0,824827.0,1214453.0,1214474.0,1281000.0,1272000.0,1177000.0,1094000.0,1048000.0
revenue,0.0,0.0,0.0,0.0,50000.0,21429.0,469213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-0.14,-0.09,-1.51,-1.47
