,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,36261345.0,44429190.0,46130237.0,37624179.0,33892655.0,33626516.0,35713689.0,44792734.0,37554116.0,45482966.0,31337477.0,42071083.0,43794150.0,40358059.0,50711751.0
revenue,0.0,58019517.0,50708554.0,55154492.0,65450702.0,63822131.0,65559078.0,57116202.0,57875707.0,59367022.0,65719857.0,68793651.0,72628126.0,66863502.0,94104972.0
net_income,0.0,6098571.0,6292025.0,6113218.0,9315514.0,8594519.0,6265358.0,7518701.0,3960501.0,6144062.0,11293487.0,12176093.0,3711528.0,875579.0,5856294.0
eps_diluted,0.0,0.42,0.43,0.42,0.64,0.58,0.42,0.51,0.27,0.41,0.75,0.8,0.24,0.06,0.38
depreication,0.0,6395745.0,6279551.0,5998319.0,7728568.0,5472116.0,5524359.0,5836933.0,7421268.0,7290068.0,7034234.0,7203102.0,7406509.0,6921233.0,6187308.0
long_term_debt,0.0,0.0,23775524.0,47955488.0,15715479.0,28878417.0,25152340.0,20155094.0,7169088.0,7631318.0,7899994.0,7959990.0,7065454.0,7838695.0,22872702.0
long_term_assets,0.0,0.0,88475242.0,93526304.0,89190309.0,98781939.0,101348274.0,96144296.0,102728736.0,98789498.0,110151366.0,118849532.0,106623346.0,99292135.0,100432593.0
