,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2585000000.0,1199000000.0,1285000000.0,2057000000.0,3951000000.0,493000000.0,684000000.0,264000000.0,2207000000.0,1119000000.0,2488000000.0,563000000.0,1462000000.0,858000000.0,742000000.0,580000000.0,334000000.0
revenue,0.0,64751000000.0,77965000000.0,9084000000.0,12873000000.0,15282000000.0,12486000000.0,11783000000.0,11258000000.0,4953000000.0,2996000000.0,4247000000.0,5902000000.0,1233000000.0,822000000.0,5601000000.0,7540000000.0
net_income,0.0,3956000000.0,3528000000.0,1463000000.0,2568000000.0,2946000000.0,1582000000.0,1753000000.0,3046000000.0,-2204000000.0,-2140000000.0,-5723000000.0,1096000000.0,-20000000.0,-338000000.0,946000000.0,3612000000.0
eps_diluted,0.0,5.69,4.95,2.06,3.61,4.13,2.23,2.47,4.46,-3.26,-2.61,-6.73,1.29,0.59,-1.83,1.2,5.26
depreication,0.0,1564000000.0,2108000000.0,1934000000.0,2056000000.0,2263000000.0,2008000000.0,2500000000.0,2861000000.0,2721000000.0,2156000000.0,2372000000.0,2441000000.0,2397000000.0,2316000000.0,2066000000.0,1753000000.0
long_term_debt,0.0,0.0,7753000000.0,9057000000.0,11113000000.0,4394000000.0,5081000000.0,4333000000.0,4379000000.0,1729000000.0,2240000000.0,1968000000.0,1832000000.0,7246000000.0,6617000000.0,5651000000.0,8229000000.0
long_term_assets,0.0,0.0,34283000000.0,36415000000.0,36185000000.0,28147000000.0,31544000000.0,32645000000.0,31390000000.0,29721000000.0,27429000000.0,19446000000.0,18400000000.0,18110000000.0,16344000000.0,15173000000.0,18269000000.0
