,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,76881000.0,58378000.0,144801000.0,255706000.0,119237000.0,114047000.0,182519000.0,118900000.0,103911000.0,192541000.0,282859000.0,395851000.0,520309000.0,840305000.0,752213000.0,288768000.0
net_income,0.0,78120000.0,94299000.0,87071000.0,22880000.0,55420000.0,102812000.0,172468000.0,239539000.0,262179000.0,281488000.0,322656000.0,373986000.0,332331000.0,153185000.0,505304000.0
eps_diluted,0.0,1.3,1.57,1.44,0.37,0.92,1.65,2.73,3.97,4.65,5.13,5.89,6.79,6.15,2.25,6.13
depreication,0.0,27728000.0,32659000.0,33873000.0,38682000.0,42823000.0,46514000.0,52542000.0,57677000.0,59575000.0,61297000.0,65916000.0,61550000.0,66126000.0,314987000.0,569513000.0
revenue,0.0,0.0,887612000.0,900044000.0,945729000.0,1115006000.0,1336058000.0,0.0,0.0,1666487000.0,1758439000.0,2595777000.0,2805839000.0,2797288000.0,5480826000.0,7741386000.0
long_term_debt,0.0,0.0,299520000.0,249343000.0,306058000.0,413422000.0,501169000.0,538359000.0,571800000.0,494406000.0,566058000.0,610623000.0,1131252000.0,1472420000.0,7980150000.0,7391814000.0
long_term_assets,0.0,0.0,372972000.0,369862000.0,467945000.0,538360000.0,589032000.0,709343000.0,854470000.0,867885000.0,1045600000.0,1024072000.0,1282532000.0,1332628000.0,14445892000.0,13956212000.0
