,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,330167.0,62989.0,31201.0,180514.0,65542.0,703030.0,260075.0,93409.0,2533337.0,1727184.0,1285147.0,1293749.0,10917797.0,5813218.0
net_income,0.0,-552462.0,-538226.0,0.0,0.0,-1559341.0,-1983270.0,-1277249.0,-1929465.0,-6609187.0,-4158413.0,-4084613.0,-4027006.0,-7269324.0
eps_diluted,0.0,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,3138094.0,4075141.0,3718828.0,3427086.0,67662.0,36989.0,56472.0,64683.0,147775.0,856390.0,902277.0,823877.0,856411.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433287.0,222610.0,384543.0,722738.0,255397.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111718.0,102718.0
