,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,45407000.0,17770000.0,45872000.0,10399000.0,11761000.0,9095000.0,0.0,55498000.0,16902000.0,13548000.0,9614000.0,54793000.0,142314000.0,197648000.0
net_income,0.0,38136000.0,36057000.0,27217000.0,-4585000.0,2990000.0,25553000.0,23142000.0,77922000.0,-26976000.0,-10170000.0,66378000.0,189580000.0,430158000.0
long_term_debt,0.0,0.0,699803000.0,639698000.0,607382000.0,672179000.0,0.0,946181000.0,1727470000.0,1706140000.0,1652115000.0,1589560000.0,1559856000.0,1505156000.0
long_term_assets,0.0,0.0,1042923000.0,1042162000.0,1036941000.0,1146075000.0,0.0,1411646000.0,2278422000.0,2212510000.0,2296650000.0,2371213000.0,2368908000.0,2463744000.0
eps_diluted,0.0,0.0,0.0,2.94,-0.5,0.32,2.74,2.47,8.31,-2.88,-1.08,0.0,0.0,0.0
depreication,0.0,0.0,0.0,61584000.0,58671000.0,61130000.0,0.0,80896000.0,168841000.0,187256000.0,179916000.0,179017000.0,180565000.0,171590000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117630000.0,1136571000.0,1178949000.0,1278637000.0,5562714000.0,6200957000.0
