,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,83763000.0,88539000.0,98945000.0,189928000.0,218043000.0,215615000.0,192929000.0,205867000.0,314074000.0,308021000.0,329277000.0,206530000.0,278665000.0,276670000.0,319680000.0
net_income,0.0,-41910000.0,23922000.0,9291000.0,3832000.0,4840000.0,4277000.0,18622000.0,5256000.0,5386000.0,12487000.0,9700000.0,6460000.0,55449000.0,118786000.0
eps_diluted,0.0,-0.97,0.43,0.14,0.06,0.08,0.07,0.25,0.08,0.08,0.18,0.15,0.1,0.89,1.94
long_term_debt,0.0,0.0,119229000.0,95901000.0,85513000.0,104587000.0,139117000.0,192692000.0,81317000.0,81776000.0,248529000.0,195983000.0,206889000.0,265594000.0,226107000.0
long_term_assets,0.0,0.0,498077000.0,512647000.0,529440000.0,567463000.0,692691000.0,682616000.0,546402000.0,571670000.0,607278000.0,691138000.0,688043000.0,743586000.0,671178000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,72859000.0,75684000.0,77613000.0,81699000.0,79536000.0,79238000.0,89171000.0,87535000.0,79971000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483456000.0,450678000.0,144660000.0,156256000.0,149286000.0,663761000.0,824549000.0
