,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5452000.0,2011000.0,7780000.0,8705000.0,8748000.0,8662000.0,9735000.0,7239000.0,1406000.0,5012000.0,7177000.0,16886000.0,19171000.0,23439000.0
net_income,0.0,2605000.0,1415000.0,5489000.0,3825000.0,4915000.0,5390000.0,4030000.0,4039000.0,4655000.0,2676000.0,-4688000.0,12895000.0,9281000.0
eps_diluted,0.0,0.74,0.4,1.65,1.13,1.43,1.54,1.15,1.14,1.31,0.76,-1.34,3.58,2.58
long_term_assets,0.0,36249000.0,37548000.0,38616000.0,41242000.0,49938000.0,48805000.0,52259000.0,69984000.0,71525000.0,80943000.0,126415000.0,126941000.0,170441000.0
depreication,0.0,3873000.0,3969000.0,4110000.0,4303000.0,4619000.0,4415000.0,4553000.0,4132000.0,5074000.0,5233000.0,4056000.0,3630000.0,4297000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159990000.0,162354000.0,106490000.0,131870000.0,183674000.0
