,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,439957000.0,476169000.0,146174000.0,109927000.0,143299000.0,139955000.0,146237000.0,137989000.0,599099000.0,175244000.0,217250000.0,203499000.0,1040930000.0,1337435000.0,1330780000.0
net_income,52637000.0,77328000.0,9376000.0,-1478000.0,13864000.0,13721000.0,20136000.0,3549000.0,14373000.0,11588000.0,1799000.0,11399000.0,166830000.0,423860000.0,333900000.0
eps_diluted,1.32,1.93,0.23,-0.04,0.34,0.34,0.49,0.09,0.35,0.28,0.03,0.17,2.47,6.26,4.58
depreication,30153000.0,34715000.0,31204000.0,29092000.0,26247000.0,26962000.0,26749000.0,38105000.0,34190000.0,29912000.0,73161000.0,72105000.0,77885000.0,77425000.0,98234000.0
long_term_debt,0.0,426893000.0,429517000.0,422351000.0,412750000.0,370410000.0,697862000.0,684601000.0,644569000.0,648117000.0,891648000.0,869721000.0,897181000.0,884435000.0,1172446000.0
long_term_assets,0.0,701867000.0,619917000.0,611369000.0,580800000.0,546833000.0,939254000.0,945859000.0,764036000.0,759772000.0,2063654000.0,2051618000.0,2023947000.0,2114037000.0,3079020000.0
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,49032000.0,24017000.0,7925000.0,82584000.0,120457000.0,76639000.0,83310000.0,252340000.0,296151000.0,343809000.0
