,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,9777587.0,6515067.0,5814184.0,9197492.0,3508888.0,13388767.0,5345455.0,2763365.0,4803238.0,12417000.0,5952000.0,10996000.0,5616000.0,5806000.0
revenue,0.0,83361932.0,89382131.0,29835000.0,30893000.0,46619000.0,35769000.0,44501000.0,55486000.0,215502000.0,236785000.0,175121000.0,177077000.0,74377000.0
net_income,0.0,2137902.0,1350224.0,455000.0,1448000.0,2726000.0,1220000.0,-672000.0,-2715000.0,2547000.0,7656000.0,-1262000.0,-590000.0,-9040000.0
eps_diluted,0.0,0.87,0.55,0.19,0.61,1.14,0.6,-0.33,-0.89,-0.14,0.73,-1.96,3.78,-4.32
long_term_debt,0.0,7980074.0,7966437.0,7861371.0,9018590.0,13245159.0,15717146.0,20268971.0,79262756.0,110447000.0,153566000.0,115675000.0,166715000.0,189371000.0
long_term_assets,0.0,3513629.0,4968927.0,5526270.0,6069123.0,4786358.0,13195218.0,16476111.0,35475778.0,43795000.0,52941000.0,34976000.0,79356000.0,73005000.0
depreication,0.0,365912.0,364215.0,532770.0,752412.0,856911.0,1257207.0,3181845.0,2428732.0,7239000.0,5681000.0,3107000.0,1860000.0,4162000.0
