,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,0.0,0.0,1437.0,1588.0,19753.0,18066.0,819.0,3684.0,8599.0,8248.0,714.0,133065.0,828206.0,132487.0
net_income,0.0,-8608.0,-21514.0,-28966.0,-31011.0,-38533.0,-19841.0,-28395.0,-46340.0,-37269.0,-33827.0,-916697.0,-7077463.0,-8544923.0
long_term_assets,0.0,0.0,0.0,475.0,95.0,0.0,0.0,0.0,7738.0,4322.0,907.0,4436421.0,4120083.0,3654571.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4384507.0,4321245.0,4559399.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.19
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430280.0,428586.0,447386.0
