,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
cash_and_equiv,10289000.0,14084000.0,8021000.0,5224000.0,8334000.0,3564000.0,2656000.0,2648000.0,1547000.0,3190000.0,4236000.0,5118000.0,8605000.0,8229000.0
revenue,0.0,24593000.0,31681000.0,30521000.0,24963000.0,19842000.0,18143000.0,15215000.0,14142000.0,8600000.0,8900000.0,8300000.0,8300000.0,8500000.0
net_income,0.0,3865000.0,3005000.0,-10017000.0,-3352000.0,-15901000.0,-9703000.0,-3102000.0,687000.0,2078000.0,1862000.0,6995000.0,1063000.0,2295000.0
eps_diluted,0.0,0.95,0.64,-2.07,-0.69,-3.21,-1.95,-0.61,0.14,0.4,0.36,1.33,0.2,0.43
long_term_debt,0.0,0.0,7870000.0,4612000.0,4147000.0,5570000.0,4593000.0,3574000.0,1995000.0,2487000.0,2847000.0,1231000.0,2046000.0,2641500.0
long_term_assets,0.0,0.0,25348000.0,15574000.0,12381000.0,7927000.0,8215000.0,2167000.0,3224000.0,4009000.0,3719000.0,9695000.0,9308000.0,9985000.0
