,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,17372000.0,19628000.0,10403000.0,49509000.0,27466000.0,135782000.0,62607000.0,68111000.0,96876000.0,65793000.0,51792000.0,36423000.0,4858000.0
revenue,0.0,8013000.0,6569000.0,7143000.0,31092000.0,41498000.0,190926000.0,219463000.0,151178000.0,17002000.0,19333000.0,14267000.0,26909000.0
net_income,0.0,-85280000.0,-81874000.0,-12204000.0,18831000.0,-32714000.0,-44137000.0,-27266000.0,-340465000.0,-169215000.0,-41661000.0,-92166000.0,28317000.0
depreication,0.0,4338000.0,7984000.0,7205000.0,10415000.0,17743000.0,24572000.0,31145000.0,33112000.0,24896000.0,17516000.0,13761000.0,10765000.0
long_term_debt,0.0,0.0,16717000.0,21482000.0,57851000.0,84432000.0,102553000.0,88210000.0,273257000.0,340903000.0,214009000.0,214579000.0,121864000.0
long_term_assets,0.0,0.0,138113000.0,281916000.0,401499000.0,658245000.0,633887000.0,692804000.0,430694000.0,221120000.0,165639000.0,203228000.0,97818000.0
eps_diluted,0.0,0.0,0.0,-0.13,0.18,-0.28,0.0,0.0,0.0,-2.09,-1.02,-0.47,0.14
