,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,89119000.0,87100000.0,166487000.0,294664000.0,306386000.0,306386000.0,242953000.0,199871000.0,167714000.0,389275000.0,449511000.0,636899000.0,550425000.0,960843000.0,1099370000.0,942050000.0
revenue,0.0,303976000.0,312333000.0,387126000.0,0.0,0.0,0.0,0.0,0.0,1079874000.0,1473413000.0,1966492000.0,2406796000.0,2471941000.0,3952584000.0,3734635000.0
net_income,0.0,79987000.0,-31269000.0,74253000.0,66716000.0,58691000.0,64295000.0,145832000.0,144020000.0,189682000.0,231418000.0,400235000.0,442776000.0,1775888000.0,772020000.0,361573000.0
eps_diluted,0.0,1.18,-0.45,0.95,0.83,0.71,0.78,1.77,1.77,2.33,2.83,4.92,5.53,22.41,9.69,4.61
depreication,0.0,9964000.0,10204000.0,11386000.0,12112000.0,13440000.0,13900000.0,14800000.0,18000000.0,24000000.0,37700000.0,54700000.0,79000000.0,80100000.0,108729000.0,125793000.0
long_term_assets,0.0,0.0,93941000.0,88332000.0,264448000.0,270519000.0,287471000.0,330837000.0,426623000.0,443173000.0,625642000.0,749979000.0,867283000.0,2980145000.0,3448035000.0,3523556000.0
