,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,41326000.0,38855000.0,72088000.0,29584000.0,40685000.0,65755000.0,50408000.0,41569000.0,57706000.0,42337000.0,31042000.0,59175000.0,236562000.0,262201000.0,316270000.0
net_income,0.0,32486000.0,40526000.0,47675000.0,40591000.0,24040000.0,35950000.0,55432000.0,49990000.0,40475000.0,92364000.0,110534000.0,170478000.0,194652000.0,224681000.0
eps_diluted,0.0,1.55,1.92,2.21,1.85,0.54,0.78,1.06,0.96,0.77,1.7,1.97,3.06,3.42,3.95
depreication,0.0,13276000.0,16633000.0,23286000.0,28358000.0,33909000.0,26430000.0,28111000.0,38682000.0,42268000.0,44864000.0,51054000.0,54571000.0,55985000.0,62355000.0
long_term_debt,0.0,0.0,222817000.0,281943000.0,321852000.0,372462000.0,198823000.0,279537000.0,496085000.0,541840000.0,515307000.0,673523000.0,680047000.0,683035000.0,738343000.0
long_term_assets,0.0,0.0,319884000.0,455700000.0,523263000.0,549319000.0,280274000.0,468192000.0,667163000.0,734357000.0,833886000.0,1950828000.0,1962622000.0,2210914000.0,2670897000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654864000.0,1598326000.0,1754601000.0,2036524000.0,2387439000.0,2611476000.0,3008711000.0
