,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,77733000.0,100025000.0,17375000.0,47069000.0,16044000.0,2911000.0,17853000.0,12570000.0,9894000.0,21198000.0,31015000.0,12074000.0,40015000.0,46474000.0,7143000.0
revenue,0.0,337422000.0,338942000.0,109794000.0,70675000.0,65335000.0,55361000.0,61514000.0,52919000.0,46534000.0,56043000.0,219496000.0,313832000.0,262399000.0,245323000.0
net_income,0.0,3912000.0,-33450000.0,-3404000.0,-14912000.0,-21306000.0,-4446000.0,-52286000.0,-60573000.0,-45735000.0,-8058000.0,-40125000.0,-111215000.0,-48125000.0,-67969000.0
eps_diluted,0.0,0.13,-1.06,-0.78,0.0,0.0,-0.13,0.0,0.0,0.0,-0.06,-0.52,-1.19,-0.51,-0.66
depreication,0.0,12994000.0,11711000.0,17868000.0,12337000.0,8949000.0,7408000.0,8323000.0,14053000.0,14274000.0,13733000.0,18426000.0,27946000.0,25330000.0,27206000.0
long_term_assets,0.0,0.0,111115000.0,88992000.0,20800000.0,15836000.0,7239000.0,87777000.0,90269000.0,91770000.0,77904000.0,97236000.0,113286000.0,88224000.0,80661000.0
