,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,654100.0,480700.0,575900.0,253900.0,3126200.0,5896600.0,7165100.0,2097300.0,4113800.0,6232000.0,1094000.0,5000.0,0.0,0.0
net_income,0.0,-495000.0,-633800.0,-1371800.0,643900.0,2093400.0,4779900.0,1854500.0,4662000.0,2227000.0,-657000.0,-1551000.0,-11091000.0,-8851000.0
eps_diluted,0.0,-0.05,-0.06,-0.13,0.06,0.18,0.4,0.15,0.38,0.18,-0.05,-0.12,-0.88,-0.7
long_term_debt,0.0,6382000.0,6801900.0,7045700.0,1447600.0,1316400.0,2047000.0,5704200.0,4120000.0,2393000.0,2428000.0,9416000.0,7859000.0,8876000.0
long_term_assets,0.0,11153400.0,10700500.0,9457800.0,569200.0,451800.0,3037200.0,10311700.0,9011000.0,8254000.0,12817000.0,23808000.0,10390000.0,3675000.0
depreication,0.0,515000.0,502300.0,420300.0,135000.0,173600.0,160800.0,458000.0,800000.0,818000.0,796000.0,1430000.0,1820000.0,622000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42186000.0,37058000.0,28450000.0,28958000.0,29742000.0,16570000.0
