,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,104144000.0,127138000.0,119831000.0,33203000.0,38103000.0,45160000.0,40644000.0,55694000.0,51975000.0,79641000.0,106582000.0,108212000.0,171431000.0,269073000.0,186161000.0,181374000.0
net_income,0.0,27275000.0,-4869000.0,61381000.0,69869000.0,68098000.0,73573000.0,121485000.0,187074000.0,143694000.0,45418000.0,80327000.0,80327000.0,69345000.0,279881000.0,215525000.0
eps_diluted,0.0,0.66,-0.12,1.52,0.82,0.78,0.83,1.36,1.06,0.83,0.26,0.46,0.46,0.39,1.56,1.23
long_term_assets,0.0,0.0,190515000.0,254099000.0,326535000.0,388008000.0,377648000.0,549823000.0,443262000.0,512260000.0,657762000.0,509341000.0,1278704000.0,1199011000.0,1363864000.0,1240441000.0
depreication,0.0,0.0,10580000.0,9809000.0,9756000.0,10858000.0,11102000.0,12467000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529515000.0,193286000.0,169769000.0,169769000.0,223615000.0,1037098000.0,1006090000.0
