,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,3983000.0,16337000.0,7832000.0,11561000.0,30556000.0,25179000.0,24536000.0,7826000.0,22094000,18572000,22704000,4829000,3822000,5431000
long_term_debt,0.0,116085000.0,343978000.0,1408621000.0,3543743000.0,3551242000.0,3642261000.0,3965129000.0,3835666000,3423942000,4015149000,4287571000,4630043000,3967942000
long_term_assets,0.0,86343000.0,550895000.0,1529631000.0,4559463000.0,5494993000.0,4531675000.0,4836172000.0,3899843000,4089820000,5724649000,4939503000,4524006000,4163699000
depreication,0.0,3441000.0,15111000.0,68853000.0,50335000.0,59180000.0,53152000.0,180239000.0,208398000,211973000,265312000,317227000,288720000,273621000
net_income,0.0,0.0,0.0,0.0,0.0,44157000.0,976000.0,56256000.0,110835000,43157000,-247234000,-639819000,-184756000,51386000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295369000,2226529000,1681244000,5227023000,7947915000,8694904000
