,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,58387000.0,30713000.0,50454000.0,37714000.0,65086000.0,35688000.0,185606000.0,21524000.0,93441000.0,20079000.0,16580000.0,14038000.0,14203000.0,19439000.0
revenue,0.0,20305000.0,12577000.0,14191000.0,7823000.0,33905000.0,89258000.0,144273000.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-50104000.0,-18116000.0,-24768000.0,-33059000.0,-9696000.0,-47826000.0,-32449000.0,-12951000.0,-8944000.0,-17332000.0,-3028000.0,0.0,0.0
depreication,0.0,3628000.0,4596000.0,3664000.0,2589000.0,3223000.0,4288000.0,6249000.0,5221000.0,4074000.0,2228000.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,26151000.0,76002000.0,161161000.0,217917000.0,361401000.0,305083000.0,19777000.0,29795000.0,2770000.0,770000.0,562000.0,589000.0
long_term_assets,0.0,0.0,19710000.0,20673000.0,25773000.0,26441000.0,33486000.0,24048000.0,22280000.0,12441000.0,1390000.0,232000.0,66000.0,8000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-0.11
