,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,25897000.0,7018000.0,804000.0,1913000.0,1454000.0,2216000.0,1922000.0,1992000.0,1296000.0,17383000.0,17383000.0,39326000.0,16603102.0
revenue,0.0,85423000.0,59849000.0,50374000.0,45847000.0,38418000.0,36573000.0,44681000.0,13108000.0,0.0,51610000.0,62266000.0,68600378.0
net_income,0.0,3349000.0,-2009000.0,82000.0,-2791000.0,-4192000.0,-2709000.0,-1557000.0,-502000.0,1632000.0,3006000.0,14000000.0,-12620130.0
long_term_assets,0.0,80757000.0,100101000.0,98689000.0,89105000.0,73971000.0,63133000.0,60976000.0,51270000.0,46030000.0,19705000.0,19119000.0,33975290.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.55,-0.38
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67767.0,127987.0,346817.0
