,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,25182000.0,155770000.0,132290000.0,68531000.0,90117000.0,84177000.0,60468000.0,53710000.0,49571000.0,64700000.0,62522000.0,107509000.0,110318000.0,96439000.0
revenue,0.0,334835000.0,403021000.0,370468000.0,305101000.0,282549000.0,282140000.0,297706000.0,299785000.0,404358000.0,455154000.0,490339000.0,578487000.0,582099000.0
net_income,0.0,20584000.0,27214000.0,13001000.0,-67372000.0,-146404000.0,-20008000.0,-19420000.0,-12208000.0,15930000.0,62480000.0,18102000.0,23555000.0,-5248000.0
eps_diluted,0.0,0.46,0.55,0.28,-1.57,-3.36,-0.45,-0.43,-0.27,0.32,1.18,0.34,0.43,-0.1
depreication,0.0,18791000.0,27272000.0,31150000.0,32325000.0,26097000.0,18867000.0,15087000.0,11377000.0,7767000.0,8975000.0,11476000.0,16201000.0,16961000.0
long_term_assets,0.0,0.0,293456000.0,333624000.0,251816000.0,100187000.0,86776000.0,85119000.0,74453000.0,82672000.0,181233000.0,172835000.0,243339000.0,237117000.0
