,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,0.0,17305.0,13259.0,8462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-67502.0,-129352.0,-145493.0,-120839.0,-404802.0,-797865.0,-125638.0,-2122758.0,-1495002.0,0.0,0.0,0.0,-3442454.0,-1863243.0
revenue,0.0,0.0,6025.0,1544.0,689.0,485.0,0.0,0.0,50304.0,41850.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,1304.0,703.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010965.0,4789184.0,4062490.0
depreication,0.0,0.0,501.0,601.0,445.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25874.0,87457.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,-1.03,0.0,0.0,0.0
