,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,6061378.0,6907020.0,6527940.0,5944260.0,9224340.0,3909000.0,3942000.0,727000.0,1330000.0,5038000.0,0.0,6057000.0,3974000.0
revenue,0.0,21325727.0,22457089.0,36226584.0,33833418.0,30754570.0,36016000.0,93978000.0,150007000.0,228318000.0,235802000.0,242005000.0,267316000.0
net_income,0.0,603773.0,511689.0,1607238.0,1620304.0,1671817.0,1740000.0,3167000.0,3966000.0,3743000.0,775000.0,8384000.0,4095000.0
long_term_debt,0.0,2858838.0,2575932.0,5368665.0,9327612.0,4527226.0,5072000.0,25625000.0,39080000.0,71275000.0,70187000.0,61335000.0,102687000.0
long_term_assets,0.0,317887.0,316979.0,263068.0,243509.0,238392.0,283000.0,33335000.0,59100000.0,86617000.0,96064000.0,112627000.0,125156000.0
depreication,0.0,39512.0,36535.0,57865.0,59870.0,58806.0,61000.0,576000.0,1579000.0,2743000.0,3696000.0,4596000.0,5209000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31,0.33,0.29,0.06,0.61,0.29
