,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3715000.0,5931000.0,40473000.0,31985000.0,66050000.0,131294000.0,130795000.0,121538000.0,115877000.0,123127000.0,133859000.0,179252000.0,149692000.0,207552000.0,162893000.0
revenue,0.0,37746000.0,44597000.0,15854000.0,22484000.0,27973000.0,35402000.0,42348000.0,193153000.0,58057000.0,65189000.0,72733000.0,312630000.0,385276000.0,450875000.0
net_income,0.0,1162000.0,2884000.0,13143000.0,366000.0,294000.0,854000.0,2132000.0,1805000.0,-6778000.0,7141000.0,9162000.0,45586000.0,44597000.0,55134000.0
eps_diluted,0.0,0.13,0.25,1.02,0.02,0.02,0.05,0.12,0.1,-0.39,0.21,0.25,1.26,1.21,1.49
depreication,0.0,1445000.0,1533000.0,2004000.0,3151000.0,4893000.0,5714000.0,6265000.0,6598000.0,7208000.0,8593000.0,11123000.0,13127000.0,14788000.0,16421000.0
long_term_assets,0.0,0.0,6239000.0,29379000.0,67690000.0,67255000.0,81581000.0,94945000.0,112432000.0,115407000.0,136508000.0,155819000.0,255102000.0,263403000.0,350100000.0
