,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-300589.0,-590215.0,-398209.0,-6727457.0,-9730454.0,-11362364.0,-14935542.0,-20277132.0,-29862000.0,-30446000.0,-20333000.0,-20902000.0,-41060000.0
eps_diluted,0.0,-0.02,-0.01,-1.08,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,-2.72,-2.32
long_term_debt,0.0,1401535.0,2357474.0,5266183.0,964040.0,1705778.0,1730500.0,1771322.0,9673000.0,8379000.0,3226000.0,15936000.0,2462000.0
long_term_assets,0.0,0.0,0.0,288422.0,1097093.0,5146818.0,6411284.0,5700357.0,495000.0,108000.0,447000.0,616000.0,316000.0
depreication,0.0,0.0,0.0,295.0,11303.0,0.0,0.0,0.0,1066000.0,49000.0,18000.0,13000.0,13000.0
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646000.0,11573000.0,9955000.0,41047000.0,150410000.0
