,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,46242000.0,0.0,0.0,0.0,0.0,9706000.0,0.0,2668000.0,127000.0,24081000.0,57000.0,4412000.0,19328000.0,2370000.0,20544000.0
revenue,0.0,47353000.0,90875000.0,79723000.0,31428000.0,20074000.0,3602000.0,13075000.0,28433000.0,39363000.0,41048000.0,66088000.0,60222000.0,56367000.0,80656000.0
net_income,0.0,-50196000.0,2513000.0,-189112000.0,-63984000.0,1408000.0,2896000.0,-8507000.0,1052000.0,-13404000.0,0.0,0.0,0.0,0.0,0.0
depreication,0.0,32466000.0,33864000.0,27156000.0,12510000.0,6763000.0,877000.0,795000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,366609000.0,219689000.0,193630000.0,8605000.0,28753000.0,38551000.0,100487000.0,119347000.0,148387000.0,354447000.0,130033000.0,204456000.0,265949000.0
eps_diluted,0.0,0.0,0.0,-30.0,-26.36,5.76,1.84,-4.21,-0.09,0.0,0.0,0.0,-24.48,2.71,-3.03
