,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
net_income,-208.0,-14439.0,-734488.0,-1524559.0,-3399541.0,-5609675.0,-3746944.0,-14250000.0,-23336000.0,-37762000.0,-38927000.0,-41820000.0,-43912000.0,-10019000.0
revenue,0.0,14866.0,0.0,0.0,0.0,7436877.0,0.0,225000.0,7195000.0,33701000.0,38659000.0,65230000.0,117019000.0,99611000.0
long_term_debt,0.0,1131.0,220882.0,424607.0,1230428.0,2618224.0,4987584.0,5018398.0,25682000.0,46595000.0,57019000.0,50962000.0,88174000.0,44479000.0
long_term_assets,0.0,0.0,5662.0,4486.0,8081.0,4984604.0,5165415.0,57000.0,49308000.0,39335000.0,36394000.0,50498000.0,45515000.0,38162000.0
depreication,0.0,0.0,192.0,1176.0,1645.0,0.0,0.0,0.0,0.0,900000.0,2100000.0,3200000.0,0.0,0.0
cash_and_equiv,0.0,0.0,0.0,762889.0,304446.0,36121.0,37000.0,1477000.0,10285000.0,13704000.0,5702000.0,18635000.0,12894000.0,8409000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,-0.12
