,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,461091.0,4237303.0,2102696.0,546143.0,456374.0,558541.0,397955.0,314520.0,409338.0,828039.0,575422.0,1113032.0,474851,2375817.0
net_income,0.0,-6802014.0,-5950438.0,-2240810.0,-2461845.0,-1545077.0,-1818225.0,-1879112.0,-3757284.0,-844576.0,-1522964.0,2202651.0,-902347,303238.0
long_term_debt,0.0,4587352.0,3166990.0,1993651.0,5714934.0,7485754.0,6101968.0,11483850.0,6029983.0,7851678.0,10936709.0,7294202.0,6896030,5192448.0
long_term_assets,0.0,4254676.0,7432460.0,8597994.0,8413093.0,8207533.0,8105669.0,8077783.0,8277335.0,8260896.0,8937446.0,13102372.0,13069418,10503971.0
depreication,0.0,453136.0,392992.0,415181.0,415607.0,263519.0,211174.0,226856.0,241436.0,267719.0,268033.0,300120.0,581274,374196.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7420390.0,10368823.0,8955204.0,9364896.0,9661942,11181988.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0.0
