,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2172266.0,985004.0,2505179.0,3150492.0,2323338.0,1244308.0,988029.0,2587743.0,5722716.0,243551.0,7423198.0,8744784.0,6276106.0,1374167.0
net_income,0.0,4203009.0,5365165.0,5433883.0,4867461.0,8554648.0,2200242.0,-1118253.0,3764611.0,5299625.0,-8600724.0,-26078325.0,-19962493.0,-17101671.0
eps_diluted,0.0,0.43,0.37,0.29,0.25,0.42,0.1,-0.04,0.14,0.93,-1.52,-4.54,0.0,0.0
long_term_assets,0.0,8740247.0,10637384.0,18531899.0,22455847.0,23962261.0,23914962.0,6994524.0,4940681.0,4641315.0,3056722.0,3183619.0,3960671.0,3333190.0
depreication,0.0,374123.0,-663031.0,764596.0,1324881.0,1700758.0,512884.0,603155.0,1524863.0,37679.0,36486.0,61932.0,78655.0,88285.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106494132.0,81178010.0,21983279.0,11350230.0,12556219.0,12744871.0
