,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,509664000.0,543190000.0,414085000.0,551777000.0,493546000.0,574802000.0,408432000.0,261970000.0,192312000.0,187428000.0,245014000.0,303600000.0,279200000.0,255700000.0,271900000.0,196000000.0
revenue,0.0,808490000.0,924417000.0,1097868000.0,1246986000.0,1342695000.0,1394105000.0,1495816000.0,1629838000.0,1741301000.0,1854700000.0,1916500000.0,1994800000.0,2064900000.0,2166800000.0,2329900000.0
net_income,0.0,323966000.0,357523000.0,452826000.0,543966000.0,620000000.0,652800000.0,659571000.0,685866000.0,724847000.0,802900000.0,821300000.0,825700000.0,846600000.0,815600000.0,796900000.0
eps_diluted,0.0,1.5,1.68,2.13,2.54,2.96,3.27,3.43,3.74,4.18,4.82,5.15,5.43,5.96,6.08,6.31
depreication,0.0,8648000.0,8885000.0,6890000.0,7620000.0,7861000.0,8545000.0,9178000.0,10358000.0,10883000.0,12900000.0,16400000.0,16700000.0,18900000.0,20600000.0,22700000.0
long_term_assets,0.0,0.0,1867384000.0,2188368000.0,2358060000.0,2621094000.0,3286119000.0,3235158000.0,3334046000.0,3325181000.0,3498495000.0,3506300000.0,3630700000.0,3560600000.0,3562300000.0,3393000000.0
