,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,154000000.0,657000000.0,1745000000.0,966000000.0,554000000.0,387000000.0,520000000.0,825000000.0,236000000.0,385000000.0,470000000,340000000.0,525000000.0,1593000000.0,1041000000.0,654000000.0
revenue,0.0,10056000000.0,7665000000.0,2412000000.0,2632000000.0,2619000000.0,2705000000.0,2951000000.0,2332000000.0,1904000000.0,2203000000,7604000000.0,6797000000.0,5421000000.0,7670000000.0,8023000000.0
net_income,0.0,609000000.0,114000000.0,30000000.0,105000000.0,-40000000.0,41000000.0,-38000000.0,4000000.0,128000000.0,246000000,-340000000.0,303000000.0,1034000000.0,1045000000.0,460000000.0
eps_diluted,0.0,2.6,0.48,0.12,0.44,-0.17,0.17,-0.16,0.02,0.53,1,-1.43,1.34,4.66,4.72,2.27
depreication,0.0,398000000.0,442000000.0,405000000.0,439000000.0,432000000.0,448000000.0,445000000.0,298000000.0,318000000.0,236000000,255000000.0,270000000.0,267000000.0,278000000.0,281000000.0
long_term_debt,0.0,0.0,5592000000.0,6203000000.0,5772000000.0,5887000000.0,6075000000.0,7459000000.0,6713000000.0,5951000000.0,5563000000,3931000000.0,4397000000.0,4100000000.0,3601000000.0,3438000000.0
long_term_assets,0.0,0.0,4486000000.0,4706000000.0,4711000000.0,4765000000.0,5000000000.0,5884000000.0,5986000000.0,5634000000.0,4265000000,4995000000.0,4565000000.0,5145000000.0,5464000000.0,5075000000.0
