,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,48828.0,124031.0,179921.0,176282.0,195783.0,805737.0,70298.0,1616.0,1490686.0,133644.0,137177.0,30995283.0,20467256.0
net_income,0.0,-9974276.0,-9109393.0,-9331310.0,-4152597.0,-9422352.0,-2104430.0,-2427203.0,-14913016.0,-5011036.0,-21285191.0,-29172420.0,-12944944.0
long_term_assets,0.0,842383.0,371472.0,365697.0,105000.0,105000.0,0.0,16235.0,2156980.0,3577933.0,3801131.0,15586375.0,9558808.0
depreication,0.0,785362.0,210869.0,371472.0,0.0,80488.0,0.0,0.0,0.0,0.0,0.0,266928.0,3419825.0
revenue,0.0,0.0,0.0,0.0,0.0,709229.0,353926.0,131465.0,17917432.0,29659081.0,24183590.0,72231680.0,61848904.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01
