,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,988100.0,55400.0,73600.0,7700.0,1273600.0,1240600.0,432100.0,318200.0,5449000.0,3905000.0,1769000.0,2487000.0,2279000.0,2021000.0
net_income,0.0,-8174000.0,-8866600.0,-3406800.0,-10907400.0,-2662800.0,-3379400.0,-5940900.0,-7112800.0,-72587000.0,-54842000.0,1354000.0,-15946000.0,-10625000.0
eps_diluted,0.0,-0.16,-4.74,-1.81,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,-0.21
long_term_debt,0.0,4438400.0,11781300.0,13195000.0,3556200.0,1616800.0,1804800.0,1540500.0,1545300.0,46144700.0,32827000.0,38676000.0,59439000.0,84741000.0
long_term_assets,0.0,41700.0,41300.0,43600.0,38300.0,28000.0,18900.0,110200.0,401900.0,14665000.0,18235000.0,48279000.0,47643000.0,41936000.0
depreication,0.0,0.0,0.0,0.0,0.0,10300.0,7600.0,7200.0,48700.0,117900.0,73000.0,60000.0,59000.0,53000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16459000.0,22752000.0,23167000.0,20610000.0,18390000.0
