,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,19978000.0,18948000.0,18948000.0,7783000.0,13275000.0,8530000.0,0.0,7523000.0,6410000.0,5129000.0,25306000.0,11044000.0,0.0,307476000.0,165134000.0
net_income,0.0,119233000.0,31166000.0,23038000.0,38567000.0,38520000.0,44599000.0,43796000.0,13042000.0,78533000.0,20841000.0,2219000.0,44347000.0,38852000.0,228394000.0
eps_diluted,0.0,1.28,0.23,0.17,0.18,0.18,0.21,0.21,0.06,0.37,0.1,0.01,0.21,0.18,1.07
depreication,0.0,73312000.0,80928000.0,85118000.0,102690000.0,118491000.0,0.0,128961000.0,140869000.0,146719000.0,144124000.0,144228000.0,0.0,141384000.0,141957000.0
revenue,0.0,0.0,2600849000.0,2773356000.0,0.0,0.0,0.0,0.0,3926885000.0,873623000.0,880667000.0,917759000.0,989650000.0,1027800000.0,4805822000.0
long_term_debt,0.0,0.0,221772000.0,268419000.0,965019000.0,1255176000.0,0.0,1082784000.0,1149354000.0,1199037000.0,1379933000.0,1394651000.0,0.0,1464208000.0,1456267000.0
long_term_assets,0.0,0.0,1012487000.0,1175428000.0,1531398000.0,2016609000.0,0.0,1948411000.0,2284226000.0,2152533000.0,2301813000.0,2623858000.0,0.0,2484820000.0,2508054000.0
