,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,568696.0,559259,1033057.0,3873338.0,4884275.0,5853752.0,1370591.0,1208650.0,2486199.0,3776111.0,7069759,11748829.0,15363685.0,0.0
net_income,0.0,-6629,917211.0,-2773890.0,-4827477.0,-3066068.0,-2209857.0,-16418634.0,-4460353.0,-3814528.0,39616,-9808360.0,-11126960.0,-14169107.0
eps_diluted,0.0,0,0.06,-0.12,-0.19,-0.09,-0.06,-0.45,-0.11,-0.24,0,-0.46,0.0,0.0
long_term_debt,0.0,3080726,9538690.0,3757221.0,4546441.0,4091910.0,5340690.0,5008743.0,4767821.0,4619613.0,10332131,9814934.0,23054459.0,6086498.0
long_term_assets,0.0,6548118,6834051.0,7213333.0,7996238.0,16763220.0,15090542.0,2906007.0,2252241.0,1786043.0,11102466,16555211.0,16987911.0,12457870.0
depreication,0.0,1152099,1379667.0,1515863.0,1689523.0,1630531.0,1444109.0,1378277.0,939500.0,648734.0,1343252,2827341.0,2740241.0,2585881.0
