,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,607037.0,79167.0,233649.0,562902.0,0.0,0.0,173978000.0,149135000.0,111319000.0,101764000.0,132912000.0,109430000.0,100900000.0
net_income,-923197.0,-1484458.0,26460000.0,881000.0,2360000.0,-46536000.0,12201000.0,14231000.0,24614000.0,20386000.0,16303000.0,4539000.0,-23233000.0
cash_and_equiv,439385.0,15942000.0,5219000.0,6509000.0,7908000.0,7114000.0,6183000.0,5247000.0,7078000.0,8249000.0,46681000.0,37720000.0,11396000.0
long_term_debt,611705.0,403340.0,313212.0,175787000.0,133412000.0,135380000.0,133768000.0,137815000.0,110982000.0,64588000.0,78651000.0,78168000.0,64332000.0
long_term_assets,183817.0,293792.0,1491773.0,13913000.0,129371000.0,77557000.0,8165000.0,7485000.0,8104000.0,28804000.0,33477000.0,37393000.0,28207000.0
depreication,71993.0,62957.0,1858000.0,4422000.0,5800000.0,5901000.0,5066000.0,4074000.0,3954000.0,4556000.0,4359000.0,4052000.0,4578000.0
eps_diluted,0.0,0.0,0.13,0.07,0.06,-1.09,0.25,1.15,1.33,1.29,0.93,0.25,-1.4
