,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,306000000.0,246500000.0,458500000.0,458600000.0,304800000.0,165200000.0,307800000.0,256800000.0,392000000.0,184500000.0,218400000.0,178800000.0,220900000.0,189700000.0,180500000.0,194000000.0
net_income,0.0,157700000.0,135700000.0,2000000.0,18700000.0,34600000.0,24700000.0,12800000.0,-62700000.0,17500000.0,489300000.0,53300000.0,-77200000.0,-33000000.0,1296700000.0,1326900000.0
eps_diluted,0.0,2.07,1.73,0.02,0.23,0.43,0.31,0.16,-0.39,0.1,2.89,0.32,-0.49,-0.21,7.96,8.94
depreication,0.0,69600000.0,71700000.0,86900000.0,99300000.0,110900000.0,135300000.0,139100000.0,228900000.0,533500000.0,558900000.0,601400000.0,597400000.0,568400000.0,582500000.0,598800000.0
long_term_assets,0.0,0.0,1071700000.0,1165900000.0,1669300000.0,2028600000.0,1962900000.0,1882000000.0,7355500000.0,7216400000.0,7519100000.0,7290000000.0,7473800000.0,6553800000.0,6269400000.0,5887800000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550600000.0,6268400000.0,1635000000.0,1387100000.0,1654100000.0,8910600000.0,9376200000.0
