,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3637000.0,3906000.0,1374000.0,2721000.0,5455000.0,7185000.0,3223000.0,5686000.0,3378000.0,2536000.0,3209000.0,777000.0,16985000.0,11446000.0
net_income,0.0,-400000.0,-1039000.0,629000.0,-1053000.0,-5030000.0,-7226000.0,-2923000.0,-1077000.0,-259000.0,-2047000.0,-7291000.0,-122545000.0,-24579000.0
long_term_debt,0.0,3336000.0,3868000.0,3388000.0,5201000.0,12412000.0,12560000.0,14754000.0,15870000.0,7774000.0,6095000.0,3657000.0,3677000.0,7654000.0
long_term_assets,0.0,7898000.0,8849000.0,8427000.0,7539000.0,7396000.0,7298000.0,6033000.0,6932000.0,8079000.0,8055000.0,11174000.0,12759000.0,8598000.0
depreication,0.0,665000.0,891000.0,721000.0,733000.0,605000.0,489000.0,422000.0,334000.0,315000.0,360000.0,201000.0,117000.0,161000.0
revenue,0.0,0.0,0.0,0.0,23749000.0,26046000.0,24519000.0,22312000.0,21274000.0,23335000.0,19806000.0,5800000.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,-56.61,-8.06
