,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,7463000.0,6144000.0,7656000.0,43945000.0,34366000.0,36894000.0,0.0,43945000.0,68485000.0,89654000.0,71701000.0,94500000.0,0.0,268103000.0,162001000.0
net_income,0.0,63901000.0,20602000.0,34559000.0,49921000.0,49921000.0,59713000.0,48825000.0,80936000.0,75186000.0,94839000.0,108997000.0,60516000.0,51837000.0,436569000.0
eps_diluted,0.0,3.75,1.13,1.87,2.62,0.87,1.05,0.86,1.41,1.35,1.7,1.96,1.1,0.94,7.95
depreication,0.0,12390000.0,15888000.0,19708000.0,26903000.0,43164000.0,0.0,41252000.0,58234000.0,69774000.0,97238000.0,103428000.0,0.0,110532000.0,138061000.0
long_term_debt,0.0,0.0,414480000.0,866952000.0,502505000.0,882983000.0,0.0,926481000.0,1220535000.0,1502534000.0,2451057000.0,2466277000.0,0.0,2429854000.0,3710608000.0
long_term_assets,0.0,0.0,599320000.0,779129000.0,831678000.0,1273472000.0,0.0,1452000000.0,2105437000.0,2407824000.0,3488187000.0,3792947000.0,0.0,3931981000.0,4868870000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335542000.0,756672000.0,787626000.0,634525000.0,729296000.0,4032853000.0
