,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,40790000.0,134030000.0,112195000.0,129503000.0,186117000.0,133150000.0,141538000.0,97757000.0,102438000.0,18254000.0,71007000.0,5410000.0,41595000.0,12811000.0,4237000.0
net_income,0.0,25359000.0,5379000.0,4710000.0,4721000.0,2031000.0,4109000.0,1875000.0,716000.0,3691000.0,2446000.0,921000.0,1741000.0,1956000.0,10731000.0
eps_diluted,0.0,1.23,0.26,0.23,0.23,0.1,0.2,0.09,0.04,0.18,0.12,0.05,0.08,0.11,0.23
depreication,0.0,7057000.0,6746000.0,5891000.0,4269000.0,3757000.0,3559000.0,3369000.0,1851000.0,1833000.0,1784000.0,1544000.0,1150000.0,1136000.0,1136000.0
long_term_debt,0.0,0.0,25253000.0,21441000.0,68678000.0,128243000.0,123724000.0,91678000.0,86123000.0,12227000.0,11155000.0,8707000.0,7993000.0,6292000.0,28586000.0
long_term_assets,0.0,0.0,56849000.0,54398000.0,48984000.0,65853000.0,37423000.0,42592000.0,39448000.0,28878000.0,20918000.0,26592000.0,31171000.0,34448000.0,34292000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26462000.0,10229000.0,12853000.0,15847000.0,10372000.0,13864000.0,13867000.0,13530000.0
