,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3098000000.0,3128000000.0,1903000000.0,1955000000.0,1353000000.0,846000000.0,2291000000.0,902000000.0,2306000000.0,2449000000.0,825000000.0,903000000.0,653000000.0,673000000.0,806000000.0,587000000.0,1275000000.0
net_income,0.0,2114000000.0,3479000000.0,6462000000.0,1892000000.0,0.0,1530000000.0,501000000.0,537000000.0,869000000.0,1235000000.0,887000000.0,273000000.0,-456000000.0,1196000000.0,340000000.0,-2594000000.0
depreication,0.0,663000000.0,688000000.0,566000000.0,571000000.0,641000000.0,591000000.0,629000000.0,669000000.0,703000000.0,874000000.0,725000000.0,637000000.0,606000000.0,562000000.0,537000000.0,481000000.0
long_term_debt,0.0,0.0,13770000000.0,15950000000.0,11202000000.0,9607000000.0,12373000000.0,10771000000.0,10775000000.0,11807000000.0,10576000000.0,11990000000.0,11324000000.0,11413000000.0,11640000000.0,11213000000.0,9452000000.0
long_term_assets,0.0,0.0,34284000000.0,19904000000.0,20045000000.0,14219000000.0,20997000000.0,20250000000.0,13050000000.0,15305000000.0,17186000000.0,19957000000.0,13655000000.0,12729000000.0,12434000000.0,11754000000.0,8296000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10647000000.0,10404000000.0,4376000000.0,4173000000.0,14177000000.0,14044000000.0,12106000000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.61,-1.08,2.84,0.82,-6.83
