,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,7298000.0,7575000.0,7820000.0,4039000.0,1430000.0,7521000.0,0.0,0.0,0.0,16933.0,25353.0,724524.0,499470.0
net_income,0.0,-3130000.0,-1429000.0,-3928000.0,2810032.0,-37589694.0,-32613687.0,-55197942.0,-14022355.0,-48033821.0,-18339774.0,5605157.0,-3293055.0
long_term_debt,0.0,1792000.0,582000.0,193000.0,18711329.0,20943099.0,28576014.0,42684654.0,57192490.0,113291935.0,71868589.0,61378922.0,63842787.0
long_term_assets,0.0,2158000.0,368000.0,2580000.0,15432033.0,7381069.0,3261754.0,2905149.0,9077030.0,9362556.0,9538586.0,14914693.0,14209600.0
depreication,0.0,180000.0,9000.0,16000.0,1500453.0,2749850.0,2415048.0,1715321.0,1263844.0,795202.0,700993.0,643551.0,469371.0
revenue,0.0,0.0,100000.0,400000.0,658000.0,0.0,0.0,3088216.0,14548690.0,16003443.0,7200120.0,3223896.0,13036172.0
eps_diluted,0.0,0.0,0.0,0.0,0.22,-3.02,0.0,0.0,0.0,-307.74,-94.27,0.0,0.0
