,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1325000000.0,374000000.0,594000000.0,315000000.0,506000000.0,497000000.0,398000000.0,427000000.0,301000000.0,403000000.0,377000000.0,545000000.0,332000000.0,2745000000.0,393000000.0,502000000.0
revenue,0.0,3650000000.0,3411000000.0,3197000000.0,3438000000.0,3120000000.0,3211000000.0,3500000000.0,3403000000.0,3704000000.0,3948000000.0,4277000000.0,4258000000.0,5625000000.0,5886000000.0,6226000000.0
net_income,0.0,314000000.0,266000000.0,395000000.0,387000000.0,352000000.0,385000000.0,414000000.0,428000000.0,106000000.0,729000000.0,458000000.0,774000000.0,933000000.0,1187000000.0,1125000000.0
eps_diluted,0.0,1.55,1.25,1.91,2.15,2.04,2.25,2.39,2.5,0.63,4.3,2.73,4.63,1.86,2.35,2.26
depreication,0.0,93000000.0,104000000.0,103000000.0,109000000.0,104000000.0,122000000.0,137000000.0,138000000.0,170000000.0,188000000.0,210000000.0,190000000.0,202000000.0,278000000.0,258000000.0
long_term_debt,0.0,0.0,4721000000.0,10552000000.0,8155000000.0,2994000000.0,5434000000.0,5293000000.0,5284000000.0,7685000000.0,8363000000.0,8927000000.0,7223000000.0,9868000000.0,12185000000.0,13570000000.0
long_term_assets,0.0,0.0,7352000000.0,7697000000.0,7510000000.0,7640000000.0,9400000000.0,8671000000.0,8601000000.0,8851000000.0,9844000000.0,9330000000.0,9634000000.0,10319000000.0,12692000000.0,12264000000.0
