,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,30200000.0,27600000.0,49100000.0,46900000.0,39900000.0,42500000.0,34100000.0,0.0,20100000.0,25100000.0,21300000.0,33300000.0,0.0,16100000.0,17200000.0
net_income,0.0,157700000.0,9600000.0,10100000.0,0.0,143900000.0,400000.0,28500000.0,12000000.0,-6300000.0,-34000000.0,-25800000.0,17400000.0,-11200000.0,18300000.0
eps_diluted,0.0,2.48,-0.16,-0.17,0.0,-2.56,-0.01,0.54,0.23,-0.13,-0.7,-0.54,0.37,-0.24,0.38
depreication,0.0,83500000.0,77200000.0,72100000.0,69200000.0,68700000.0,72500000.0,0.0,71600000.0,79900000.0,100500000.0,97900000.0,0.0,96800000.0,92500000.0
long_term_assets,0.0,0.0,1636400000.0,1612000000.0,1607400000.0,1573600000.0,1634400000.0,0.0,1692200000.0,1747100000.0,2116400000.0,2298400000.0,0.0,2301700000.0,2217500000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011500000.0,953700000.0,1045900000.0,1025200000.0,989700000.0,1017300000.0,1040000000.0
