,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
cash_and_equiv,237017000.0,182722000.0,228067000.0,118510000.0,157838000.0,68707000.0,212760000.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,1652000.0,15006000.0,505000.0,66921000.0,297000.0,-25588000.0,-13158000.0,-9534000.0,3944000.0,-13254000.0,-13191000.0,15693000.0
eps_diluted,0.0,0.04,0.33,0.01,1.48,0.01,-0.58,-0.32,-0.26,0.11,-0.35,-0.34,0.4
depreication,0.0,23116000.0,24468000.0,16068000.0,26133000.0,21355000.0,4596000.0,4173000.0,1784000.0,328000.0,3801000.0,1509000.0,2349000.0
long_term_debt,0.0,0.0,115267000.0,134158000.0,271873000.0,131029000.0,50801000.0,5915000.0,12455000.0,17719000.0,90207000.0,210322000.0,556775000.0
long_term_assets,0.0,0.0,113279000.0,175023000.0,182811000.0,65121000.0,36793000.0,38997000.0,41615000.0,91804000.0,201347000.0,287656000.0,323502000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,2341000.0,2978000.0,2508000.0,1851000.0,493000.0,2965000.0,71206000.0
