,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,6258000.0,4371000.0,3351000.0,7900000.0,5480000.0,6136000.0,7469000.0,17461000.0,10066000.0,3689000.0,3691000.0,4220000.0,7396000.0,3820000.0
revenue,0.0,9754000.0,12744000.0,15452000.0,13668000.0,13854000.0,9369000.0,12825000.0,16658000.0,18970000.0,17928000.0,18629000.0,12628000.0,13272000.0
net_income,0.0,-7948000.0,-7329000.0,-5431000.0,3735000.0,-8203000.0,-10162000.0,9274000.0,-14328000.0,-11798000.0,-3308000.0,-3950000.0,-5086000.0,-5151000.0
long_term_debt,0.0,6053000.0,6573000.0,7831000.0,7719000.0,2581000.0,3551000.0,3460000.0,3523000.0,3925000.0,4729000.0,5388000.0,5819000.0,3717000.0
long_term_assets,0.0,855000.0,878000.0,1031000.0,11249000.0,5401000.0,915000.0,2816000.0,2952000.0,1952000.0,2278000.0,2004000.0,2415000.0,2433000.0
depreication,0.0,395000.0,326000.0,268000.0,284000.0,253000.0,244000.0,248000.0,490000.0,453000.0,312000.0,227000.0,186000.0,125000.0
eps_diluted,0.0,0.0,0.0,-1.3,0.54,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,-1.52
