,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3422000.0,46432000.0,77253000.0,114781000.0,144737000.0,208747000.0,50287000.0,84795000.0,38643000.0,40416000.0,54268000.0,65672000.0,84571000.0,103239000.0,66560000.0
revenue,0.0,219438000.0,69800000.0,69733000.0,80060000.0,81633000.0,162668000.0,132729000.0,553204000.0,159264000.0,163539000.0,166527000.0,180713000.0,213133000.0,232531000.0
net_income,0.0,26785000.0,9416000.0,9496000.0,9892000.0,10747000.0,19022000.0,15659000.0,15924000.0,41975000.0,20334000.0,20383000.0,22162000.0,24949000.0,21406000.0
eps_diluted,0.0,0.93,0.31,0.31,0.33,0.35,0.61,0.49,0.5,1.3,0.63,0.63,0.68,0.76,0.66
depreication,0.0,8130000.0,8559000.0,9291000.0,9641000.0,10474000.0,30524000.0,39964000.0,46202000.0,44379000.0,44666000.0,45862000.0,51281000.0,48879000.0,51848000.0
long_term_debt,0.0,0.0,34422000.0,32323000.0,30234000.0,35753000.0,393022000.0,343620000.0,327498000.0,292360000.0,238056000.0,92258000.0,94428000.0,143802000.0,140042000.0
long_term_assets,0.0,0.0,98972000.0,95977000.0,100636000.0,99098000.0,680229000.0,681394000.0,760184000.0,764300000.0,755041000.0,900736000.0,898955000.0,877093000.0,1288709000.0
