,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8800000.0,174400000.0,58100000.0,2300000.0,4600000.0,1800000.0,6800000.0,5500000.0,75200000.0,300000.0,14400000.0,94300000.0,0.0,1100000.0,0.0,88100000.0
revenue,0.0,4070700000.0,2869700000.0,828500000.0,885200000.0,862100000.0,508900000.0,526200000.0,447100000.0,0.0,0.0,2211700000.0,2175500000.0,2069800000.0,3588700000.0,3304200000.0
net_income,0.0,231400000.0,258300000.0,30700000.0,36400000.0,38500000.0,57600000.0,58400000.0,271300000.0,338200000.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,2.49,2.66,0.31,0.37,0.19,0.29,0.29,0.15,0.29,1.48,0.27,0.18,-0.87,3.68,3.32
depreication,0.0,217900000.0,262600000.0,291300000.0,307100000.0,371400000.0,297300000.0,281400000.0,307900000.0,322600000.0,283500000.0,321600000.0,355000000.0,391300000.0,416000000.0,460900000.0
long_term_debt,0.0,0.0,3653800000.0,3177400000.0,3735600000.0,4125000000.0,3493900000.0,3328600000.0,3491600000.0,3657700000.0,3949900000.0,4016300000.0,3853100000.0,4191800000.0,5586000000.0,6350800000.0
long_term_assets,0.0,0.0,6440600000.0,7037000000.0,8253300000.0,9128000000.0,8440100000.0,8803000000.0,9010400000.0,9390100000.0,9915700000.0,10191300000.0,10594100000.0,10290300000.0,11992800000.0,11203900000.0
