,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,7159369.0,8469123.0,3935160.0,13737452.0,46133759.0,19174061.0,20318411.0,7076651.0,29163000.0,10299000.0,14032000.0,16512000.0,24647000.0,32154000.0
revenue,0.0,69821294.0,10050086.0,14329889.0,4078.0,5276.0,7560.0,35283868.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-23305706.0,-47134469.0,-53769484.0,-12535.0,-11612.0,-33197.0,-32656319.0,22979000.0,-16167000.0,-19361000.0,-8150000.0,-27466000.0,-54225000.0
long_term_debt,0.0,32890101.0,36446644.0,9949427.0,12830528.0,16244582.0,31843767.0,23707790.0,9314000.0,5619000.0,5976000.0,3506000.0,4523000.0,6383000.0
long_term_assets,0.0,96141904.0,116717444.0,37699047.0,38989332.0,89993848.0,27932863.0,28865481.0,1979000.0,474000.0,1181000.0,671000.0,826000.0,1158000.0
depreication,0.0,137807.0,1440576.0,1550571.0,1605608.0,2186949.0,2686779.0,450266.0,372000.0,225000.0,65000.0,63000.0,55000.0,69000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.99,2.56,0.0,0.0,-0.53,-7.45,-10.47
