,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3951000000.0,1773000000.0,970000000.0,603000000.0,1088000000.0,681000000.0,201000000.0,562000000.0,1029000000.0,358000000.0,1222000000.0,2831000000.0,2814000000.0,2246000000.0
net_income,0.0,1000000000.0,836000000.0,106000000.0,552000000.0,73000000.0,44000000.0,680000000.0,1354000000.0,531000000.0,106000000.0,-1421000000.0,398000000.0,1815000000.0
depreication,0.0,94000000.0,53000000.0,42000000.0,315000000.0,359000000.0,362000000.0,354000000.0,824000000.0,905000000.0,1061000000.0,1083000000.0,1072000000.0,1044000000.0
long_term_debt,0.0,0.0,2525000000.0,385000000.0,8727000000.0,8502000000.0,9694000000.0,10890000000.0,17933000000.0,16632000000.0,19364000000.0,21919000000.0,25200000000.0,22042000000.0
long_term_assets,0.0,0.0,3859000000.0,6114000000.0,32048000000.0,28884000000.0,29107000000.0,30348000000.0,40253000000.0,39746000000.0,41784000000.0,39974000000.0,39539000000.0,38613000000.0
eps_diluted,0.0,0.0,0.0,0.87,1.6,0.21,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5276000000.0,7594000000.0,2009000000.0,2619000000.0,9363000000.0,11400000000.0,12164000000.0
