,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,4679466.0,5642568.0,6531204.0,6422458.0,6649432.0,7529468.0,8717899.0,9222343,8735148,8066899.0,8275836.0,10302732,12381521.0,9866628.0
net_income,0.0,1013310.0,908589.0,529817.0,293572.0,370554.0,513186.0,52443,12070,-179332.0,217594.0,-47428,3363704.0,1360238.0
eps_diluted,0.0,0.12,0.11,0.06,0.04,0.03,0.05,0,0,-0.02,0.02,0,0.31,0.13
long_term_assets,0.0,2575918.0,2284502.0,2236868.0,2400795.0,2315481.0,2383485.0,2408547,2415139,2533835.0,4849130.0,4785058,4659522.0,4416239.0
depreication,0.0,133564.0,162482.0,150069.0,168080.0,221452.0,218621.0,200136,191960,190156.0,207224.0,219847,296299.0,382342.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,12486316.0,12814390,13385068,13891004.0,14501173.0,15732366,17065132.0,17979317.0
