,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,287661000.0,357002000.0,442559000.0,381099000.0,512431000.0,569719000.0,772751000.0,754207000.0,648885000.0,390014000.0,253256000.0,200165000.0,413991000.0,145886000.0,169319000.0
revenue,0.0,4211715000.0,1183535000.0,1063439000.0,1050096000.0,888899000.0,925343000.0,616367000.0,2481890000.0,2591846000.0,2695966000.0,763478000.0,787011000.0,3185974000.0,3924493000.0
net_income,0.0,65722000.0,61152000.0,61714000.0,-45439000.0,156473000.0,334410000.0,51169000.0,168590000.0,214178000.0,56685000.0,145881000.0,237141000.0,352075000.0,67079000.0
eps_diluted,0.0,6.87,6.84,8.03,-6.57,21.14,57.41,8.72,6.57,38.52,10.61,27.25,47.34,70.45,13.79
long_term_debt,0.0,0.0,1385819000.0,1447785000.0,1579670000.0,1381717000.0,1450337000.0,1124949000.0,1304680000.0,1365173000.0,1282939000.0,1472521000.0,1455749000.0,1692090000.0,1744554000.0
long_term_assets,0.0,0.0,3798142000.0,3771361000.0,3651307000.0,4108659000.0,4061616000.0,2492103000.0,2561324000.0,3202019000.0,3231699000.0,4267751000.0,4669927000.0,5578351000.0,4874121000.0
