,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,30214000.0,35664000.0,43336000.0,132984000.0,25349000.0,20915000.0,81597000.0,133286000.0,112274000.0,403074000.0,1380276000.0,1091091000,872623000.0
revenue,0.0,3887531000.0,4165504000.0,4461987000.0,4849634000.0,5129843000.0,1438167000.0,1634489000.0,1774949000.0,1664728000.0,2278935000.0,9306549000,8684545000.0
net_income,0.0,-7447000.0,-16857000.0,-34214000.0,15116000.0,32404000.0,44879000.0,76849000.0,96459000.0,8016000.0,155994000.0,408839000,230123000.0
eps_diluted,0.0,-0.28,-0.27,-0.46,0.2,0.45,0.65,1.12,1.44,0.12,2.33,6,3.49
depreication,0.0,153070000.0,166786000.0,168195000.0,167580000.0,172099000.0,183586000.0,201103000.0,217884000.0,210720000.0,220390000.0,249217000,270398000.0
long_term_debt,0.0,0.0,2075587000.0,2272975000.0,933117000.0,886588000.0,996834000.0,1119631000.0,1247742000.0,2423316000.0,3750411000.0,3476576000,3400079000.0
long_term_assets,0.0,0.0,1598428000.0,1604572000.0,1637086000.0,1638831000.0,1646159000.0,1712396000.0,1807272000.0,4176488000.0,4270476000.0,4541869000,4985805000.0
