,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,729000.0,770000.0,1232000.0,502000.0,10819000.0,5803000.0,372000.0,1018000.0,373000.0,343000.0,601000.0,553000.0,3473000.0,1707000.0
net_income,0.0,1742000.0,3174000.0,3114000.0,3114000.0,1626000.0,1787000.0,1528000.0,-224000.0,1589000.0,824000.0,1580000.0,815000.0,968000.0
eps_diluted,0.0,0.17,0.3,0.27,0.27,0.14,0.16,0.14,-0.02,0.15,0.08,0.14,0.07,0.09
depreication,0.0,1794000.0,2212000.0,2333000.0,2965000.0,3829000.0,5910000.0,6162000.0,7232000.0,7774000.0,7298000.0,5591000.0,6856000.0,7562000.0
long_term_debt,0.0,0.0,33278000.0,53254000.0,37940000.0,87167000.0,118089000.0,110410000.0,120702000.0,133913000.0,98404000.0,183154000.0,227116000.0,266151000.0
long_term_assets,0.0,0.0,20779000.0,21422000.0,23363000.0,33444000.0,52330000.0,54465000.0,54647000.0,52008000.0,-197820807.0,62097000.0,62594000.0,66915000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111725000.0,123037000.0,116722000.0,128262000.0,132762000.0,126206000.0
