,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,14987000.0,31235000.0,28002000.0,33224000.0,198153000.0,29321000.0,31154000.0,32672000.0,112159000.0,45151000.0,0.0,0.0,0.0,0.0
depreication,0.0,97411000.0,174119000.0,241072000.0,233944000.0,246474000.0,277724000.0,148339000.0,158389000.0,212677000.0,265746000.0,217101000.0,215355000.0,311640000.0
eps_diluted,0.0,0.0,0.98,0.09,0.48,1.4,-4.57,-0.08,1.7,0.65,-20.86,-14.18,12.84,37.44
long_term_debt,0.0,0.0,851322000.0,1478828000.0,1305507000.0,2133281000.0,1633041000.0,1541854000.0,1069274000.0,1184101000.0,1341313000.0,1376861000.0,1952771000.0,1528299000.0
long_term_assets,0.0,0.0,1504714000.0,2200867000.0,2316151000.0,3545448000.0,1481055000.0,1627569000.0,1787907000.0,2227553000.0,2063958000.0,1306020000.0,2315967000.0,2480323000.0
net_income,0.0,0.0,0.0,0.0,118000000.0,201278000.0,-964647000.0,-18421000.0,408561000.0,149573000.0,-241721000.0,-165932000.0,216276000.0,631512000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597378000.0,240337000.0,215287000.0,218122000.0,188065000.0,470224000.0,1920796000.0
