,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,794000000.0,430000000.0,1100000000.0,801000000.0,925000000.0,1202000000.0,901000000.0,863000000.0,1399000000.0,836000000.0,341000000.0,485000000.0,621000000.0,815000000.0,442000000.0,3571000000.0,356000000.0
net_income,0.0,1288000000.0,930000000.0,153000000.0,355000000.0,454000000.0,359000000.0,-98000000.0,695000000.0,0.0,1902000000.0,78000000.0,415000000.0,364000000.0,1469000000.0,-1480000000.0,756000000.0
eps_diluted,0.0,3.34,2.47,0.4,0.73,0.78,0.6,-0.16,1.04,0.59,0.68,0.11,0.57,0.48,1.91,-1.93,1.02
long_term_debt,0.0,0.0,11466000000.0,11325000000.0,17877000000.0,23248000000.0,25101000000.0,25819000000.0,27834000000.0,22439000000.0,21645000000.0,23870000000.0,25162000000.0,26793000000.0,29744000000.0,13463000000.0,17032000000.0
long_term_assets,0.0,0.0,17022000000.0,17413000000.0,26649000000.0,36222000000.0,38566000000.0,41106000000.0,42705000000.0,36655000000.0,36248000000.0,39185000000.0,40964000000.0,42913000000.0,27216000000.0,28216000000.0,35013000000.0
revenue,0.0,0.0,0.0,7449000000.0,8521000000.0,12737000000.0,12132000000.0,11721000000.0,7852000000.0,1780000000.0,1832000000.0,1926000000.0,7779000000.0,5541000000.0,5429000000.0,5838000000.0,7786000000.0
