,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,279306000.0,184050000.0,288734000.0,404034000.0,408020000.0,459228000.0,571276000.0,461788000.0,450907000.0,422623000.0,504468000.0,368396000.0,467096000.0,680440000.0,899458000.0,646765000.0
revenue,0.0,1040847000.0,1120071000.0,341546000.0,442695000.0,507704000.0,558459000.0,601530000.0,0.0,2570756000.0,734413000.0,835339000.0,940739000.0,950568000.0,4022211000.0,4371172000.0
net_income,0.0,125141000.0,127301000.0,46029000.0,61120000.0,53401000.0,48842000.0,45752000.0,64413000.0,76298000.0,67082000.0,79147000.0,82198000.0,308276000.0,369448000.0,353404000.0
eps_diluted,0.0,0.57,0.58,0.2,0.27,0.23,0.21,0.21,0.3,0.38,0.34,0.41,0.42,0.38,1.91,1.88
long_term_debt,0.0,0.0,420533000.0,347498000.0,764770000.0,1179679000.0,1119557000.0,1275716000.0,1370946000.0,1468688000.0,1845471000.0,1985440000.0,2283516000.0,2543544000.0,2964710000.0,2378610000.0
long_term_assets,0.0,0.0,901599000.0,957681000.0,1418268000.0,1477160000.0,1413223000.0,1554029000.0,1598420000.0,1658843000.0,2015726000.0,2174388000.0,2902508000.0,3124645000.0,3053628000.0,2809322000.0
