,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,36566000.0,69307000.0,69307000.0,62683000.0,64277000.0,57804000.0,70239000.0,85583000.0,35945000.0,2342000.0,37431000.0,292575000.0,434563000.0,282172000.0
net_income,0.0,3786000.0,1035000.0,7391000.0,11146000.0,9895000.0,8558000.0,11738000.0,17958000.0,22161000.0,14068000.0,42459000.0,281871000.0,390636000.0
eps_diluted,0.0,0.13,0.04,0.26,0.4,0.37,0.32,0.42,0.57,0.7,0.44,1.25,8.28,11.84
depreication,0.0,6340000.0,5492000.0,4872000.0,4764000.0,3997000.0,4513000.0,5745000.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,51318000.0,61018000.0,70354000.0,99719000.0,81610000.0,92949000.0,441734000.0,495626000.0,452038000.0,813020000.0,935835000.0,1067952000.0
long_term_assets,0.0,0.0,75073000.0,99004000.0,85295000.0,86609000.0,95957000.0,110129000.0,588375000.0,679867000.0,693574000.0,1000090000.0,1003654000.0,1322842000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245308000.0,450021000.0,493648000.0,588458000.0,737807000.0,3629847000.0,4957730000.0
