,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-2867464.0,-12913365.0,-5727.0,-8361.0,-16303000.0,-17483000.0,-22836000.0,-21427000.0,-39391000.0,-49435000.0,-42087000.0,-42960000.0,111997000.0
cash_and_equiv,422939.0,126421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,3150579.0,3619772.0,7317986.0,10690381.0,10665700.0,14982599.0,13321195.0,114459803.0,247639468.0,296936000.0,441160000.0,46839000.0
long_term_assets,0.0,201447.0,1290832.0,2613047.0,2844144.0,3048726.0,3061847.0,3675838.0,25204663.0,57569457.0,53206000.0,50004000.0,35107000.0
depreication,0.0,54845.0,56260.0,58145.0,52467.0,62400.0,132451.0,213117.0,293886.0,1392000.0,4067000.0,736000.0,1193000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,19356450.0,4125000.0,5089000.0,15902000.0,22578000.0,18678000.0,69963000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.66,11.96
